Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
1.0,LeBron James,30.0,CLE,SF,20.0,20.0,844.0,227.0,544.0,0.417,25.0,110.0,0.227,202.0,434.0,0.465,0.44,122.0,167.0,0.731,37.0,189.0,226.0,169.0,33.0,21.0,82.0,58.0,601.0,3.0,
2.0,Stephen Curry,26.0,GSW,PG,21.0,21.0,826.0,200.0,439.0,0.456,98.0,232.0,0.422,102.0,207.0,0.493,0.567,96.0,115.0,0.835,20.0,85.0,105.0,134.0,39.0,3.0,82.0,47.0,594.0,0.0,
3.0,James Harden,25.0,HOU,SG,17.0,17.0,636.0,129.0,294.0,0.439,41.0,107.0,0.383,88.0,187.0,0.471,0.509,163.0,178.0,0.916,12.0,85.0,97.0,128.0,28.0,7.0,77.0,49.0,462.0,1.0,
4.0,Klay Thompson,24.0,GSW,SG,21.0,21.0,761.0,149.0,334.0,0.446,57.0,146.0,0.39,92.0,188.0,0.489,0.531,36.0,45.0,0.8,9.0,72.0,81.0,54.0,16.0,19.0,41.0,64.0,391.0,0.0,
5.0,Blake Griffin,25.0,LAC,PF,14.0,14.0,557.0,140.0,274.0,0.511,1.0,7.0,0.143,139.0,267.0,0.521,0.513,76.0,106.0,0.717,38.0,140.0,178.0,86.0,14.0,14.0,45.0,43.0,357.0,3.0,
6.0,Draymond Green,24.0,GSW,PF,21.0,21.0,784.0,100.0,240.0,0.417,24.0,91.0,0.264,76.0,149.0,0.51,0.467,64.0,87.0,0.736,46.0,166.0,212.0,109.0,38.0,25.0,58.0,89.0,288.0,1.0,
7.0,Dwight Howard,29.0,HOU,C,17.0,17.0,574.0,105.0,182.0,0.577,0.0,0.0,,105.0,182.0,0.577,0.577,68.0,165.0,0.412,62.0,176.0,238.0,20.0,23.0,39.0,37.0,60.0,278.0,0.0,
8.0,Jimmy Butler,25.0,CHI,SG,12.0,12.0,506.0,94.0,213.0,0.441,28.0,72.0,0.389,66.0,141.0,0.468,0.507,59.0,72.0,0.819,18.0,49.0,67.0,38.0,29.0,9.0,21.0,27.0,275.0,0.0,
9.0,Jeff Teague,26.0,ATL,PG,16.0,16.0,529.0,98.0,239.0,0.41,21.0,65.0,0.323,77.0,174.0,0.443,0.454,52.0,60.0,0.867,10.0,41.0,51.0,107.0,24.0,7.0,43.0,34.0,269.0,0.0,
10.0,Chris Paul,29.0,LAC,PG,12.0,12.0,445.0,95.0,189.0,0.503,27.0,65.0,0.415,68.0,124.0,0.548,0.574,48.0,51.0,0.941,7.0,46.0,53.0,105.0,22.0,3.0,26.0,37.0,265.0,0.0,
11.0,Kyrie Irving,22.0,CLE,PG,13.0,13.0,464.0,81.0,185.0,0.438,27.0,60.0,0.45,54.0,125.0,0.432,0.511,58.0,69.0,0.841,10.0,37.0,47.0,50.0,17.0,11.0,20.0,29.0,247.0,0.0,
12.0,Derrick Rose,26.0,CHI,PG,12.0,12.0,454.0,93.0,235.0,0.396,23.0,66.0,0.348,70.0,169.0,0.414,0.445,35.0,39.0,0.897,13.0,45.0,58.0,78.0,14.0,6.0,38.0,22.0,244.0,0.0,
13.0,Paul Millsap,29.0,ATL,PF,16.0,15.0,566.0,85.0,209.0,0.407,15.0,49.0,0.306,70.0,160.0,0.438,0.443,58.0,78.0,0.744,36.0,103.0,139.0,55.0,25.0,14.0,34.0,52.0,243.0,0.0,
14.0,Bradley Beal,21.0,WAS,SG,10.0,10.0,418.0,81.0,200.0,0.405,23.0,63.0,0.365,58.0,137.0,0.423,0.463,49.0,59.0,0.831,14.0,41.0,55.0,46.0,16.0,7.0,26.0,19.0,234.0,0.0,
15.0,DeMarre Carroll,28.0,ATL,SF,16.0,16.0,558.0,86.0,177.0,0.486,29.0,72.0,0.403,57.0,105.0,0.543,0.568,32.0,41.0,0.78,26.0,71.0,97.0,32.0,18.0,5.0,15.0,36.0,233.0,0.0,
16.0,Al Horford,28.0,ATL,C,16.0,16.0,522.0,107.0,211.0,0.507,2.0,9.0,0.222,105.0,202.0,0.52,0.512,15.0,20.0,0.75,40.0,98.0,138.0,59.0,13.0,23.0,25.0,34.0,231.0,0.0,
17.0,J.R. Smith,29.0,CLE,SG,18.0,4.0,560.0,83.0,206.0,0.403,51.0,142.0,0.359,32.0,64.0,0.5,0.527,14.0,20.0,0.7,9.0,76.0,85.0,22.0,17.0,10.0,15.0,54.0,231.0,0.0,
18.0,Josh Smith,29.0,HOU,PF,17.0,8.0,396.0,85.0,194.0,0.438,27.0,71.0,0.38,58.0,123.0,0.472,0.508,32.0,74.0,0.432,26.0,70.0,96.0,46.0,9.0,17.0,38.0,41.0,229.0,0.0,
19.0,Trevor Ariza,29.0,HOU,SF,17.0,17.0,655.0,75.0,176.0,0.426,36.0,96.0,0.375,39.0,80.0,0.488,0.528,38.0,42.0,0.905,18.0,91.0,109.0,44.0,30.0,2.0,23.0,51.0,224.0,0.0,
20.0,Harrison Barnes,22.0,GSW,SF,21.0,21.0,681.0,88.0,200.0,0.44,22.0,62.0,0.355,66.0,138.0,0.478,0.495,25.0,34.0,0.735,45.0,65.0,110.0,32.0,17.0,11.0,22.0,45.0,223.0,0.0,
21.0,Andre Iguodala,31.0,GSW,SF,21.0,3.0,635.0,81.0,171.0,0.474,29.0,82.0,0.354,52.0,89.0,0.584,0.558,27.0,65.0,0.415,16.0,78.0,94.0,75.0,25.0,7.0,14.0,42.0,218.0,0.0,Finals MVP-1
22.0,Marc Gasol,30.0,MEM,C,11.0,11.0,416.0,71.0,180.0,0.394,0.0,2.0,0.0,71.0,178.0,0.399,0.394,75.0,88.0,0.852,19.0,94.0,113.0,49.0,10.0,19.0,16.0,33.0,217.0,0.0,
23.0,Timofey Mozgov,28.0,CLE,C,20.0,20.0,529.0,74.0,148.0,0.5,0.0,0.0,,74.0,148.0,0.5,0.5,64.0,81.0,0.79,57.0,89.0,146.0,13.0,8.0,36.0,37.0,57.0,212.0,0.0,
24.0,JJ Redick,30.0,LAC,SG,14.0,14.0,540.0,70.0,161.0,0.435,35.0,88.0,0.398,35.0,73.0,0.479,0.543,33.0,35.0,0.943,0.0,30.0,30.0,24.0,10.0,5.0,26.0,36.0,208.0,0.0,
25.0,Tristan Thompson,23.0,CLE,PF,20.0,15.0,727.0,72.0,129.0,0.558,0.0,0.0,,72.0,129.0,0.558,0.558,48.0,82.0,0.585,88.0,128.0,216.0,9.0,5.0,24.0,15.0,50.0,192.0,0.0,
26.0,Corey Brewer,28.0,HOU,SF,17.0,0.0,428.0,72.0,167.0,0.431,12.0,42.0,0.286,60.0,125.0,0.48,0.467,35.0,55.0,0.636,11.0,36.0,47.0,19.0,11.0,4.0,15.0,48.0,191.0,0.0,
27.0,DeAndre Jordan,26.0,LAC,C,14.0,14.0,482.0,58.0,81.0,0.716,0.0,0.0,,58.0,81.0,0.716,0.716,67.0,157.0,0.427,49.0,138.0,187.0,16.0,16.0,33.0,17.0,42.0,183.0,0.0,
28.0,Iman Shumpert,24.0,CLE,SG,20.0,16.0,695.0,59.0,164.0,0.36,33.0,93.0,0.355,26.0,71.0,0.366,0.46,30.0,40.0,0.75,23.0,75.0,98.0,23.0,25.0,16.0,13.0,50.0,181.0,0.0,
29.0,Jamal Crawford,34.0,LAC,SG,14.0,0.0,379.0,67.0,186.0,0.36,18.0,74.0,0.243,49.0,112.0,0.438,0.409,26.0,30.0,0.867,6.0,24.0,30.0,27.0,13.0,3.0,17.0,34.0,178.0,0.0,
30.0,Terrence Jones,23.0,HOU,PF,17.0,9.0,401.0,67.0,159.0,0.421,3.0,19.0,0.158,64.0,140.0,0.457,0.431,36.0,54.0,0.667,29.0,52.0,81.0,17.0,8.0,12.0,16.0,31.0,173.0,0.0,
31.0,Zach Randolph,33.0,MEM,PF,11.0,11.0,382.0,71.0,168.0,0.423,1.0,5.0,0.2,70.0,163.0,0.429,0.426,29.0,33.0,0.879,32.0,61.0,93.0,23.0,6.0,0.0,23.0,37.0,172.0,0.0,
32.0,Kyle Korver,33.0,ATL,SG,14.0,14.0,526.0,52.0,133.0,0.391,39.0,110.0,0.355,13.0,23.0,0.565,0.538,13.0,16.0,0.813,1.0,69.0,70.0,33.0,20.0,15.0,21.0,27.0,156.0,0.0,
33.0,Jason Terry,37.0,HOU,SG,17.0,17.0,487.0,57.0,134.0,0.425,29.0,82.0,0.354,28.0,52.0,0.538,0.534,13.0,16.0,0.813,6.0,32.0,38.0,48.0,15.0,2.0,20.0,46.0,156.0,0.0,
34.0,Courtney Lee,29.0,MEM,SG,11.0,11.0,367.0,55.0,100.0,0.55,14.0,30.0,0.467,41.0,70.0,0.586,0.62,22.0,23.0,0.957,3.0,25.0,28.0,24.0,12.0,0.0,13.0,24.0,146.0,0.0,
35.0,Paul Pierce,37.0,WAS,SF,10.0,10.0,298.0,48.0,99.0,0.485,33.0,63.0,0.524,15.0,36.0,0.417,0.652,17.0,20.0,0.85,0.0,42.0,42.0,9.0,6.0,7.0,10.0,33.0,146.0,0.0,
36.0,Pau Gasol,34.0,CHI,PF,10.0,10.0,317.0,56.0,115.0,0.487,0.0,4.0,0.0,56.0,111.0,0.505,0.487,32.0,42.0,0.762,17.0,77.0,94.0,31.0,5.0,21.0,21.0,18.0,144.0,0.0,
37.0,Dennis Schröder,21.0,ATL,PG,16.0,0.0,290.0,56.0,145.0,0.386,8.0,34.0,0.235,48.0,111.0,0.432,0.414,24.0,28.0,0.857,5.0,24.0,29.0,62.0,9.0,0.0,27.0,28.0,144.0,0.0,
38.0,Matthew Dellavedova,24.0,CLE,SG,20.0,7.0,497.0,47.0,136.0,0.346,24.0,76.0,0.316,23.0,60.0,0.383,0.434,25.0,32.0,0.781,10.0,31.0,41.0,53.0,9.0,0.0,35.0,52.0,143.0,0.0,
39.0,Kawhi Leonard,23.0,SAS,SF,7.0,7.0,250.0,52.0,109.0,0.477,11.0,26.0,0.423,41.0,83.0,0.494,0.528,27.0,35.0,0.771,13.0,39.0,52.0,18.0,8.0,4.0,15.0,18.0,142.0,0.0,
40.0,Mike Dunleavy,34.0,CHI,SF,12.0,12.0,389.0,43.0,88.0,0.489,27.0,56.0,0.482,16.0,32.0,0.5,0.642,18.0,19.0,0.947,7.0,41.0,48.0,31.0,10.0,5.0,15.0,31.0,131.0,0.0,
41.0,Monta Ellis,29.0,DAL,SG,5.0,5.0,197.0,52.0,111.0,0.468,11.0,30.0,0.367,41.0,81.0,0.506,0.518,15.0,20.0,0.75,4.0,12.0,16.0,26.0,10.0,3.0,16.0,18.0,130.0,0.0,
42.0,Anthony Davis,21.0,NOP,PF,4.0,4.0,172.0,47.0,87.0,0.54,0.0,2.0,0.0,47.0,85.0,0.553,0.54,32.0,36.0,0.889,9.0,35.0,44.0,8.0,5.0,12.0,13.0,12.0,126.0,0.0,
43.0,Tim Duncan,38.0,SAS,C,7.0,7.0,250.0,53.0,90.0,0.589,0.0,1.0,0.0,53.0,89.0,0.596,0.589,19.0,34.0,0.559,19.0,59.0,78.0,23.0,9.0,10.0,7.0,26.0,125.0,0.0,
44.0,Marcin Gortat,30.0,WAS,C,10.0,10.0,307.0,54.0,86.0,0.628,0.0,0.0,,54.0,86.0,0.628,0.628,16.0,24.0,0.667,27.0,61.0,88.0,22.0,6.0,11.0,16.0,29.0,124.0,0.0,
45.0,John Wall,24.0,WAS,PG,7.0,7.0,273.0,43.0,110.0,0.391,3.0,17.0,0.176,40.0,93.0,0.43,0.405,33.0,39.0,0.846,5.0,28.0,33.0,83.0,10.0,10.0,27.0,13.0,122.0,0.0,
46.0,Brook Lopez,26.0,BRK,C,6.0,6.0,234.0,43.0,87.0,0.494,0.0,0.0,,43.0,87.0,0.494,0.494,33.0,40.0,0.825,20.0,34.0,54.0,5.0,4.0,13.0,6.0,18.0,119.0,0.0,
47.0,Austin Rivers,22.0,LAC,SG,14.0,2.0,250.0,46.0,105.0,0.438,13.0,35.0,0.371,33.0,70.0,0.471,0.5,12.0,19.0,0.632,6.0,18.0,24.0,16.0,10.0,4.0,12.0,28.0,117.0,0.0,
48.0,Mike Conley,27.0,MEM,PG,8.0,8.0,243.0,41.0,96.0,0.427,10.0,33.0,0.303,31.0,63.0,0.492,0.479,23.0,28.0,0.821,0.0,9.0,9.0,40.0,11.0,0.0,12.0,10.0,115.0,0.0,
49.0,LaMarcus Aldridge,29.0,POR,PF,5.0,5.0,208.0,37.0,112.0,0.33,3.0,11.0,0.273,34.0,101.0,0.337,0.344,32.0,36.0,0.889,21.0,35.0,56.0,9.0,2.0,12.0,8.0,16.0,109.0,0.0,
50.0,Damian Lillard,24.0,POR,PG,5.0,5.0,201.0,39.0,96.0,0.406,5.0,31.0,0.161,34.0,65.0,0.523,0.432,25.0,32.0,0.781,2.0,18.0,20.0,23.0,2.0,3.0,12.0,15.0,108.0,0.0,
51.0,Matt Barnes,34.0,LAC,SF,14.0,14.0,409.0,38.0,100.0,0.38,16.0,60.0,0.267,22.0,40.0,0.55,0.46,15.0,20.0,0.75,16.0,55.0,71.0,22.0,20.0,10.0,16.0,54.0,107.0,0.0,
52.0,Dirk Nowitzki,36.0,DAL,PF,5.0,5.0,181.0,38.0,84.0,0.452,4.0,17.0,0.235,34.0,67.0,0.507,0.476,26.0,28.0,0.929,4.0,48.0,52.0,12.0,2.0,2.0,10.0,16.0,106.0,0.0,
53.0,Shaun Livingston,29.0,GSW,PG,21.0,0.0,375.0,42.0,79.0,0.532,0.0,1.0,0.0,42.0,78.0,0.538,0.532,21.0,25.0,0.84,13.0,38.0,51.0,38.0,8.0,5.0,21.0,32.0,105.0,0.0,
54.0,Leandro Barbosa,32.0,GSW,SG,21.0,0.0,229.0,39.0,88.0,0.443,8.0,23.0,0.348,31.0,65.0,0.477,0.489,18.0,22.0,0.818,8.0,19.0,27.0,18.0,6.0,1.0,12.0,24.0,104.0,0.0,
55.0,Otto Porter Jr.,21.0,WAS,SF,10.0,0.0,331.0,39.0,88.0,0.443,12.0,32.0,0.375,27.0,56.0,0.482,0.511,10.0,21.0,0.476,24.0,56.0,80.0,18.0,12.0,2.0,6.0,16.0,100.0,0.0,
56.0,Joe Johnson,33.0,BRK,SG,6.0,6.0,249.0,34.0,94.0,0.362,12.0,41.0,0.293,22.0,53.0,0.415,0.426,19.0,24.0,0.792,5.0,41.0,46.0,29.0,7.0,0.0,5.0,16.0,99.0,0.0,
57.0,Jeff Green,28.0,MEM,SF,11.0,2.0,298.0,36.0,108.0,0.333,4.0,18.0,0.222,32.0,90.0,0.356,0.352,22.0,26.0,0.846,9.0,43.0,52.0,19.0,5.0,5.0,16.0,18.0,98.0,0.0,
58.0,Khris Middleton,23.0,MIL,SF,6.0,6.0,232.0,35.0,92.0,0.38,11.0,34.0,0.324,24.0,58.0,0.414,0.44,14.0,15.0,0.933,7.0,15.0,22.0,12.0,14.0,3.0,10.0,14.0,95.0,0.0,
59.0,Andrew Bogut,30.0,GSW,C,19.0,18.0,440.0,42.0,75.0,0.56,0.0,1.0,0.0,42.0,74.0,0.568,0.56,5.0,13.0,0.385,41.0,112.0,153.0,36.0,11.0,34.0,26.0,69.0,89.0,0.0,
60.0,Taj Gibson,29.0,CHI,PF,12.0,2.0,276.0,34.0,72.0,0.472,0.0,0.0,,34.0,72.0,0.472,0.472,21.0,30.0,0.7,25.0,41.0,66.0,12.0,4.0,12.0,11.0,25.0,89.0,0.0,
61.0,Kent Bazemore,25.0,ATL,SG,16.0,2.0,303.0,30.0,71.0,0.423,6.0,28.0,0.214,24.0,43.0,0.558,0.465,21.0,31.0,0.677,3.0,50.0,53.0,13.0,11.0,9.0,11.0,25.0,87.0,0.0,
62.0,James Jones,34.0,CLE,SF,20.0,0.0,311.0,26.0,75.0,0.347,22.0,64.0,0.344,4.0,11.0,0.364,0.493,13.0,14.0,0.929,1.0,28.0,29.0,9.0,8.0,3.0,5.0,42.0,87.0,0.0,
63.0,CJ McCollum,23.0,POR,SG,5.0,1.0,166.0,32.0,67.0,0.478,11.0,23.0,0.478,21.0,44.0,0.477,0.56,10.0,13.0,0.769,1.0,19.0,20.0,2.0,6.0,1.0,6.0,13.0,85.0,0.0,
64.0,DeMar DeRozan,25.0,TOR,SG,4.0,4.0,159.0,32.0,80.0,0.4,3.0,8.0,0.375,29.0,72.0,0.403,0.419,14.0,17.0,0.824,5.0,20.0,25.0,23.0,6.0,0.0,10.0,12.0,81.0,0.0,
65.0,Boris Diaw,32.0,SAS,PF,7.0,0.0,198.0,34.0,71.0,0.479,4.0,18.0,0.222,30.0,53.0,0.566,0.507,9.0,13.0,0.692,13.0,30.0,43.0,25.0,5.0,3.0,9.0,24.0,81.0,0.0,
66.0,Nenê,32.0,WAS,PF,10.0,10.0,257.0,34.0,76.0,0.447,0.0,0.0,,34.0,76.0,0.447,0.447,11.0,23.0,0.478,25.0,41.0,66.0,15.0,9.0,3.0,14.0,32.0,79.0,0.0,
67.0,Tony Parker,32.0,SAS,PG,7.0,7.0,210.0,33.0,91.0,0.363,0.0,9.0,0.0,33.0,82.0,0.402,0.363,10.0,17.0,0.588,4.0,19.0,23.0,25.0,2.0,0.0,11.0,14.0,76.0,0.0,
68.0,Beno Udrih,32.0,MEM,PG,10.0,0.0,175.0,31.0,73.0,0.425,4.0,16.0,0.25,27.0,57.0,0.474,0.452,10.0,12.0,0.833,4.0,16.0,20.0,21.0,5.0,0.0,4.0,16.0,76.0,0.0,
69.0,Ramon Sessions,28.0,WAS,PG,10.0,3.0,218.0,26.0,70.0,0.371,10.0,25.0,0.4,16.0,45.0,0.356,0.443,13.0,19.0,0.684,2.0,22.0,24.0,23.0,4.0,1.0,10.0,14.0,75.0,0.0,
70.0,Eric Gordon,26.0,NOP,SG,4.0,4.0,143.0,28.0,64.0,0.438,13.0,32.0,0.406,15.0,32.0,0.469,0.539,5.0,6.0,0.833,3.0,7.0,10.0,15.0,2.0,2.0,10.0,11.0,74.0,0.0,
71.0,Jarrett Jack,31.0,BRK,PG,6.0,0.0,153.0,28.0,54.0,0.519,5.0,15.0,0.333,23.0,39.0,0.59,0.565,13.0,13.0,1.0,2.0,23.0,25.0,27.0,7.0,1.0,20.0,14.0,74.0,0.0,
72.0,Michael Carter-Williams,23.0,MIL,PG,6.0,6.0,191.0,33.0,78.0,0.423,0.0,5.0,0.0,33.0,73.0,0.452,0.423,7.0,12.0,0.583,1.0,26.0,27.0,29.0,7.0,6.0,16.0,14.0,73.0,0.0,
73.0,Nicolas Batum,26.0,POR,SF,5.0,5.0,209.0,24.0,70.0,0.343,13.0,39.0,0.333,11.0,31.0,0.355,0.436,10.0,13.0,0.769,6.0,37.0,43.0,26.0,1.0,1.0,12.0,11.0,71.0,0.0,
74.0,Patty Mills,26.0,SAS,PG,7.0,0.0,112.0,21.0,42.0,0.5,16.0,28.0,0.571,5.0,14.0,0.357,0.69,13.0,13.0,1.0,4.0,15.0,19.0,8.0,2.0,0.0,5.0,15.0,71.0,0.0,
75.0,Deron Williams,30.0,BRK,PG,6.0,6.0,192.0,27.0,69.0,0.391,11.0,26.0,0.423,16.0,43.0,0.372,0.471,6.0,7.0,0.857,3.0,34.0,37.0,33.0,8.0,0.0,16.0,18.0,71.0,0.0,
76.0,Festus Ezeli,25.0,GSW,C,20.0,0.0,183.0,27.0,50.0,0.54,0.0,0.0,,27.0,50.0,0.54,0.54,16.0,29.0,0.552,24.0,38.0,62.0,6.0,1.0,10.0,12.0,25.0,70.0,0.0,
77.0,Isaiah Thomas,25.0,BOS,PG,4.0,0.0,119.0,18.0,54.0,0.333,3.0,18.0,0.167,15.0,36.0,0.417,0.361,31.0,32.0,0.969,1.0,11.0,12.0,28.0,3.0,0.0,14.0,10.0,70.0,0.0,
78.0,Giannis Antetokounmpo,20.0,MIL,SG,6.0,6.0,201.0,26.0,71.0,0.366,0.0,1.0,0.0,26.0,70.0,0.371,0.366,17.0,23.0,0.739,12.0,30.0,42.0,16.0,3.0,9.0,11.0,18.0,69.0,0.0,
79.0,Vince Carter,38.0,MEM,SG,11.0,0.0,196.0,27.0,67.0,0.403,7.0,28.0,0.25,20.0,39.0,0.513,0.455,8.0,9.0,0.889,13.0,34.0,47.0,11.0,7.0,2.0,7.0,17.0,69.0,0.0,
80.0,Joakim Noah,29.0,CHI,C,12.0,12.0,395.0,31.0,76.0,0.408,0.0,0.0,,31.0,76.0,0.408,0.408,7.0,20.0,0.35,45.0,87.0,132.0,38.0,10.0,14.0,20.0,37.0,69.0,0.0,
81.0,Drew Gooden,33.0,WAS,PF,10.0,0.0,178.0,23.0,61.0,0.377,12.0,26.0,0.462,11.0,35.0,0.314,0.475,10.0,13.0,0.769,13.0,42.0,55.0,8.0,2.0,10.0,14.0,21.0,68.0,0.0,
82.0,Tony Allen,33.0,MEM,SG,10.0,9.0,279.0,28.0,57.0,0.491,1.0,7.0,0.143,27.0,50.0,0.54,0.5,9.0,12.0,0.75,14.0,38.0,52.0,15.0,24.0,11.0,13.0,27.0,66.0,0.0,
83.0,Alan Anderson,32.0,BRK,SG,6.0,0.0,142.0,25.0,41.0,0.61,10.0,16.0,0.625,15.0,25.0,0.6,0.732,6.0,9.0,0.667,2.0,19.0,21.0,7.0,4.0,1.0,8.0,9.0,66.0,0.0,
84.0,Marco Belinelli,28.0,SAS,SG,7.0,0.0,116.0,20.0,39.0,0.513,14.0,30.0,0.467,6.0,9.0,0.667,0.692,11.0,13.0,0.846,2.0,11.0,13.0,10.0,2.0,0.0,5.0,10.0,65.0,0.0,
85.0,Pero Antić,32.0,ATL,C,15.0,1.0,199.0,16.0,50.0,0.32,11.0,32.0,0.344,5.0,18.0,0.278,0.43,20.0,25.0,0.8,9.0,34.0,43.0,4.0,2.0,3.0,5.0,38.0,63.0,0.0,
86.0,Nikola Mirotić,23.0,CHI,PF,11.0,0.0,164.0,20.0,66.0,0.303,7.0,30.0,0.233,13.0,36.0,0.361,0.356,16.0,20.0,0.8,7.0,23.0,30.0,9.0,6.0,6.0,8.0,22.0,63.0,0.0,
87.0,Thaddeus Young,26.0,BRK,PF,6.0,6.0,190.0,29.0,66.0,0.439,0.0,4.0,0.0,29.0,62.0,0.468,0.439,5.0,12.0,0.417,17.0,26.0,43.0,16.0,5.0,1.0,14.0,15.0,63.0,0.0,
88.0,Bojan Bogdanović,25.0,BRK,SF,6.0,5.0,206.0,23.0,59.0,0.39,11.0,33.0,0.333,12.0,26.0,0.462,0.483,5.0,7.0,0.714,3.0,20.0,23.0,10.0,4.0,2.0,8.0,12.0,62.0,0.0,
89.0,J.J. Barea,30.0,DAL,PG,5.0,2.0,154.0,25.0,57.0,0.439,4.0,16.0,0.25,21.0,41.0,0.512,0.474,5.0,6.0,0.833,5.0,19.0,24.0,37.0,4.0,0.0,14.0,17.0,59.0,0.0,
90.0,Danny Green,27.0,SAS,SG,7.0,7.0,204.0,21.0,61.0,0.344,12.0,40.0,0.3,9.0,21.0,0.429,0.443,4.0,6.0,0.667,7.0,15.0,22.0,15.0,7.0,7.0,5.0,12.0,58.0,0.0,
91.0,Clint Capela,20.0,HOU,C,17.0,0.0,127.0,21.0,31.0,0.677,0.0,0.0,,21.0,31.0,0.677,0.677,15.0,29.0,0.517,13.0,29.0,42.0,5.0,3.0,9.0,3.0,19.0,57.0,0.0,
92.0,Kevin Love,26.0,CLE,PF,4.0,4.0,107.0,17.0,41.0,0.415,9.0,21.0,0.429,8.0,20.0,0.4,0.524,14.0,19.0,0.737,6.0,22.0,28.0,10.0,1.0,2.0,6.0,12.0,57.0,0.0,
93.0,Al-Farouq Aminu,24.0,DAL,SF,5.0,2.0,150.0,17.0,31.0,0.548,7.0,11.0,0.636,10.0,20.0,0.5,0.661,15.0,19.0,0.789,14.0,22.0,36.0,6.0,10.0,8.0,6.0,15.0,56.0,0.0,
94.0,Manu Ginóbili,37.0,SAS,SG,7.0,0.0,131.0,15.0,43.0,0.349,8.0,22.0,0.364,7.0,21.0,0.333,0.442,18.0,23.0,0.783,4.0,20.0,24.0,32.0,4.0,6.0,14.0,19.0,56.0,0.0,
95.0,Aaron Brooks,30.0,CHI,PG,12.0,0.0,132.0,21.0,61.0,0.344,8.0,26.0,0.308,13.0,35.0,0.371,0.41,4.0,7.0,0.571,3.0,15.0,18.0,11.0,3.0,1.0,9.0,16.0,54.0,0.0,
96.0,O.J. Mayo,27.0,MIL,SG,6.0,0.0,156.0,18.0,54.0,0.333,6.0,19.0,0.316,12.0,35.0,0.343,0.389,12.0,12.0,1.0,1.0,19.0,20.0,18.0,7.0,1.0,9.0,14.0,54.0,0.0,
97.0,John Henson,24.0,MIL,C,6.0,0.0,153.0,24.0,41.0,0.585,0.0,1.0,0.0,24.0,40.0,0.6,0.585,5.0,14.0,0.357,21.0,27.0,48.0,4.0,5.0,10.0,11.0,14.0,53.0,0.0,
